% Model:              g01-compact.mph
% Version:            COMSOL 5.4.0.388
% Date:               Aug 16 2019, 21:21
% Dimension:          3
% Nodes:              6154
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-0.3528944447842745       -0.3542111105547066      -0.054881778875330633    0.5381385051345406
-0.3993895095485837       -0.300812266476189       -0.05749845049220348     0.6076198375209776
-0.39767334386437975      -0.30307740196148375     -0.09176173103721708     0.6038870547788646
-0.3833924210170683       -0.32095210157696596     -0.06607547136158254     0.5835551183862264
-0.25955410048670496      -0.4273542662949996      -0.12303564588861893     0.3946829582992904
-0.25927320323688124      -0.42752474324100453     -0.09433369407850245     0.39523849732948846
-0.2830848339750187       -0.4121443639955981      -0.10944591323600739     0.4308962254157225
-0.30081563269316647      -0.39938697415840935     -0.06401198568560418     0.45918466479339487
-0.3034075237913024       -0.3974215325153259      -0.0942850590395583      0.46225741208068316
-0.28039759190407726      -0.41397728253419236     -0.07917283988205331     0.4277908354944071
-0.3181227541676308       -0.3857433256464733      -0.07386444260508862     0.4851790821059554
-0.3202392688325821       -0.3839880345760441      -0.04956152560265198     0.4889427743828502
-0.36835354212559723      -0.3381060011350373      -0.04606973288231214     0.5615586270153254
-0.37031377796900844      -0.3359578929662465      -0.017486973533662742    0.5648861660835619
-0.3852526333059801       -0.31871681557584636     -0.03749271201293314     0.5869873849855571
-0.35494861139720235      -0.3521526419994571      -0.026299019526681233    0.541708134028659
-0.4285999357696476       -0.2574919320255567      -0.09197933361325711     0.6494751043281984
-0.4306781546017912       -0.2540006439928758      -0.12361456158416811     0.6507867040608339
-0.41296549264788834      -0.28188561843784593     -0.10900217259774386     0.625654768511875
-0.4145609644356627       -0.27953390986814675     -0.07473889205273032     0.6295275052194269
-0.44383096232282737      -0.2302478596721216      -0.14036750780709295     0.6687363487315482
-0.45398751846809016      -0.20951213109313138     -0.12548522605910672     0.6844948461972025
-0.4553272873613172       -0.2065842718703058      -0.1568107946331086      0.6840095119422465
-0.4419453234494529       -0.23384681114173533     -0.10873227983618194     0.6680793425818605
-0.46576426310595037      -0.18183413104632204     -0.17286487393189937     0.6974269054892699
-0.4738390126949545       -0.1596138779939601      -0.15759338465668826     0.7103873235906272
-0.4741870327529708       -0.15857697805461232     -0.18791630273507592     0.7078207463800094
-0.4645836597407396       -0.18482971379597138     -0.1415393053578975      0.6985286428956299
-0.4820071633633622       -0.13292514610262818     -0.20286961040673185     0.7170574526574129
-0.4882057203691524       -0.1079591339296356      -0.1875000000000001      0.7276260734904395
-0.48851803732895055      -0.10653697576086009     -0.21945939020987515     0.7239970571834937
-0.48171523771849367      -0.13397921387220904     -0.1725466923283442      0.7200902255950543
-0.4993174927236778       -0.026115923497742867    -0.3290666395780394      0.7165329086934159
-0.5                      6.123233995736767E-17    -0.3125000000000001      0.7219179781924363
-0.5                      6.123233995736767E-17    -0.3437500000000001      0.713122932198591
-0.4992601236771748       -0.027190603263850064    -0.2968750000000001      0.724671628309904
-0.49358876075245306      -0.07981312710862594     -0.23508439020987515     0.7286952573610879
-0.49704268437659166      -0.05430073579346695     -0.2187500000000001      0.735948082246863
-0.49704268437659166      -0.05430073579346695     -0.2500000000000001      0.7310488220577488
-0.49335424462159366      -0.08125016500818155     -0.2031250000000001      0.732899161617942
-0.5                      6.123233995736767E-17    -0.2812500000000001      0.729159319418613
-0.4992601236771748       -0.027190603263850064    -0.2656250000000001      0.7312503402803983
-0.5                      6.123233995736766E-17    -0.25000000000000006     0.7351569397449578
-0.4992601236771748       -0.027190603263850064    -0.2343750000000001      0.736668136027645
-0.025811410793711635     -0.4993333266194419      -0.3272121605849328      0.037474747633443516
-9.184850993605148E-17    -0.5                     -0.3437500000000001      -1.4712043136996E-5
-9.184850993605148E-17    -0.5                     -0.3125000000000001      -2.1590178242672065E-5
-0.02710052124581881      -0.49926502155489016     -0.29718641462357226     0.039780106965711076
-0.27973649746789875      -0.4144242898098424      -0.048443476877843006    0.4274236636243638
-0.2585905129931817       -0.4279380172290411      -0.06360433107429214     0.39494730334783856
-0.25790716400426106      -0.42835020106833055     -0.032874968070081834    0.39435722285052416
-0.3007238026508923       -0.39945612339678455     -0.004084516747302702    0.4597613632052777
-0.300769719659271        -0.3994215514166499      -0.03404825121645344     0.4596327953581294
-0.2796888559768517       -0.4144564438422449      -0.018479742408692268    0.42767210404737277
-0.3201951258368181       -0.3840248447566176      -0.01959779113350124     0.48925525528308933
-0.33994640031124307      -0.36665575805573825     0.0200464244906976       0.5191499536596832
-0.33941150013136123      -0.3671509683748348      -0.00753232051450109     0.518418913824805
-0.3207546464706513       -0.38355763161158396     0.007980953871697505     0.49016771264806513
-0.35546162935391046      -0.35163479642530143     0.0012797254785174017    0.5426187919580628
-9.184850993605148E-17    -0.5                     -0.2812500000000001      -1.1293619314301362E-5
-9.184850993605148E-17    -0.5                     -0.25000000000000006     -3.837568242338237E-5
-0.02710052124581881      -0.49926502155489016     -0.2659364146235722      0.040148318912336126
-0.027190603263850217     -0.4992601236771748      -0.2343750000000001      0.04060251884223481
-0.05430073579346732      -0.4970426843765916      -0.2187500000000001      0.0813613034155866
-0.05421105342704         -0.4970524737754864      -0.25031141462357226     0.08065462507253572
-0.07989384920071443      -0.49357570124540523     -0.23513575747259163     0.11930357963372748
-0.0812501650081817       -0.4933542446215936      -0.2031250000000001      0.12212433355999909
-0.05430073579346732      -0.4970426843765916      -0.1875000000000001      0.08181590182867209
-0.05430073579346732      -0.4970426843765916      -0.1562500000000001      0.08219812215983435
-0.0812501650081817       -0.4933542446215936      -0.1718750000000001      0.12276112627762586
-0.2108473563860596       -0.4533689361932619      -0.12677655813853367     0.3205400655437183
-0.21422313376293148      -0.451783630691495       -0.16023721345171227     0.3243875072180521
-0.18617449798010555      -0.4640463945575439      -0.14361845242824867     0.28248804761777924
-0.23570502993353548      -0.4409570714525748      -0.13925707791863456     0.35783382760938565
-0.23541519857983925      -0.4411118727461491      -0.11055512610851803     0.35843142850096527
-0.10795913392963576      -0.48820572036915233     -0.1562500000000001      0.1634821995726658
-0.0812501650081817       -0.4933542446215936      -0.1406250000000001      0.12326032049705299
-0.10795913392963576      -0.48820572036915233     -0.1250000000000001      0.16408406018531618
-0.13466538652445406      -0.48152386615018306     -0.14273017335898186     0.20429861873035
-0.13434859722298081      -0.4816123487040353      -0.10937500000000011     0.20451089234628417
-0.1603404551319652       -0.473593642744573       -0.09375000000000011     0.24442681643290354
-0.16065196387559677      -0.4734880637385846      -0.12710517335898186     0.24418147527466777
-0.1858691947140699       -0.46416876505894183     -0.11026327906926692     0.2829873824369687
-0.1858577846155774       -0.4641733338934817      -0.07812500000000006     0.28364877911826897
-0.2108250670021904       -0.4533793016046519      -0.0625                  0.32204050697716063
-0.21083621175782477      -0.4533741190359345      -0.0946382790692668      0.32142961245235135
-0.2354043552432423       -0.44111765951105764     -0.07841684703925123     0.3592724486189168
-0.2347000001373789       -0.44149281980063315     -0.04768748403504092     0.3587365018730493
-0.4288930822035843       -0.25700335413746933     -0.02947544458048945     0.6517604415883036
-0.428746578581449        -0.2572476848383701      -0.06072738909687325     0.6508552895934452
-0.4147201684871349       -0.2792976581534518      -0.043486947536346465    0.6306239094909344
-0.41525422179986593      -0.27850301843496733     -0.012838010376757025    0.6318151115649745
-0.399964788254598        -0.3000469432546424      -0.02684951333261404     0.6090722769745542
-0.40053860042536515      -0.2992805198627029      0.003799423826975401     0.6100691915930017
-0.3858622224881696       -0.31797852955268896     -0.006843774853343643    0.5882003305890324
-0.46444177900826883      -0.18518594415245018     -0.10961761302955342     0.7005018475094471
-0.473593642744573        -0.16034045513196526     -0.09375000000000006     0.7144807389653526
-0.4737164670210261       -0.15997721360592912     -0.1256716923283442      0.7127512050327693
-0.46417333389348175      -0.18585778461557725     -0.07812500000000006     0.7016710328757821
-0.4536838849820493       -0.21016881906599433     -0.09399261302955342     0.6858744585376482
-0.453379301604652        -0.21082506700219025     -0.06250000000000006     0.6867038963572282
-0.4416064909652201       -0.2344860489184484      -0.07723966680662858     0.6690344209921715
-0.44174002349612157      -0.2342343946598065      -0.045987722290244726    0.6702073905859772
-0.3702017681155133       -0.33608131588076673     0.011249044073478043     0.5647525970237607
-0.37008971712605215      -0.3362047014507065      0.03998506168061877      0.5642603661465294
-0.385756205069365        -0.3181071364343812      0.021892242753797087     0.5879520881979412
-0.3553443945364101       -0.35175326760607656     0.030015743085658242     0.5422559949513983
-0.4882057203691524       -0.1079591339296356      -0.1562500000000001      0.7308191064171488
-0.48171523771849367      -0.13397921387220904     -0.1412966923283442      0.7229054102718082
-0.4882057203691524       -0.1079591339296356      -0.1250000000000001      0.733348428659495
-0.4816123487040353       -0.13434859722298065     -0.10937500000000011     0.7249722473472716
-0.49704268437659166      -0.05430073579346695     -0.1875000000000001      0.7399507221665469
-0.49335424462159366      -0.08125016500818155     -0.1718750000000001      0.7365120110239455
-0.49704268437659166      -0.05430073579346695     -0.1562500000000001      0.7432037364395572
-0.49335424462159366      -0.08125016500818155     -0.1406250000000001      0.7393581624967693
-0.5                      6.123233995736766E-17    -0.21875000000000006     0.7400555715651164
-0.4992601236771748       -0.027190603263850064    -0.2031250000000001      0.741131505855972
-0.5                      6.123233995736766E-17    -0.18750000000000006     0.7440718554310791
-0.4992601236771748       -0.027190603263850064    -0.1718750000000001      0.7447428229759576
-0.05430073579346732      -0.4970426843765916      -0.1250000000000001      0.08250417915177027
-0.05430073579346732      -0.4970426843765916      -0.09375000000000006     0.08273215308242167
